number,ticker,name,free_code,premium_code
252,JNPR,Juniper Networks,WIKI/JNPR,EOD/JNPR
253,KSU,Kansas City Southern,WIKI/KSU,EOD/KSU
254,K,Kellogg Co.,WIKI/K,EOD/K
255,KEY,KeyCorp,WIKI/KEY,EOD/KEY
256,GMCR,Keurig Green Mountain,WIKI/GMCR,EOD/GMCR
257,KMB,Kimberly-Clark,WIKI/KMB,EOD/KMB
258,KIM,Kimco Realty,WIKI/KIM,EOD/KIM
259,KMI,Kinder Morgan,WIKI/KMI,EOD/KMI
260,KLAC,KLA-Tencor Corp.,WIKI/KLAC,EOD/KLAC
261,KSS,Kohl's Corp.,WIKI/KSS,EOD/KSS
262,KHC,Kraft Heinz Co,WIKI/KHC,EOD/KHC
263,KR,Kroger Co.,WIKI/KR,EOD/KR
264,LB,L Brands Inc.,WIKI/LB,EOD/LB
265,LLL,L-3 Communications Holdings,WIKI/LLL,EOD/LLL
266,LH,Laboratory Corp. of America Holding,WIKI/LH,EOD/LH
267,LRCX,Lam Research,WIKI/LRCX,EOD/LRCX
268,LM,Legg Mason,WIKI/LM,EOD/LM
269,LEG,Leggett & Platt,WIKI/LEG,EOD/LEG
270,LEN,Lennar Corp.,WIKI/LEN,EOD/LEN
271,LVLT,Level 3 Communications,WIKI/LVLT,EOD/LVLT
272,LUK,Leucadia National Corp.,WIKI/LUK,EOD/LUK
273,LLY,Lilly (Eli) & Co.,WIKI/LLY,EOD/LLY
274,LNC,Lincoln National,WIKI/LNC,EOD/LNC
275,LLTC,Linear Technology Corp.,WIKI/LLTC,EOD/LLTC
276,LMT,Lockheed Martin Corp.,WIKI/LMT,EOD/LMT
277,L,Loews Corp.,WIKI/L,EOD/L
278,LOW,Lowe's Cos.,WIKI/LOW,EOD/LOW
279,LYB,LyondellBasell,WIKI/LYB,EOD/LYB
280,MTB,M&T Bank Corp.,WIKI/MTB,EOD/MTB
281,MAC,Macerich,WIKI/MAC,EOD/MAC
282,M,Macy's Inc.,WIKI/M,EOD/M
283,MNK,Mallinckrodt Plc,WIKI/MNK,EOD/MNK
284,MRO,Marathon Oil Corp.,WIKI/MRO,EOD/MRO
285,MPC,Marathon Petroleum,WIKI/MPC,EOD/MPC
286,MAR,Marriott Int'l.,WIKI/MAR,EOD/MAR
287,MMC,Marsh & McLennan,WIKI/MMC,EOD/MMC
288,MLM,Martin Marietta Materials,WIKI/MLM,EOD/MLM
289,MAS,Masco Corp.,WIKI/MAS,EOD/MAS
290,MA,Mastercard Inc.,WIKI/MA,EOD/MA
291,MAT,Mattel Inc.,WIKI/MAT,EOD/MAT
292,MKC,McCormick & Co.,WIKI/MKC,EOD/MKC
293,MCD,McDonald's Corp.,WIKI/MCD,EOD/MCD
294,MHFI,McGraw Hill Financial,WIKI/MHFI,EOD/MHFI
295,MCK,McKesson Corp.,WIKI/MCK,EOD/MCK
296,MJN,Mead Johnson,WIKI/MJN,EOD/MJN
297,WRK,Westrock Co,WIKI/WRK,EOD/WRK
298,MDT,Medtronic plc,WIKI/MDT,EOD/MDT
299,MRK,Merck & Co.,WIKI/MRK,EOD/MRK
300,MET,MetLife Inc.,WIKI/MET,EOD/MET
301,KORS,Michael Kors Holdings,WIKI/KORS,EOD/KORS
302,MCHP,Microchip Technology,WIKI/MCHP,EOD/MCHP
303,MU,Micron Technology,WIKI/MU,EOD/MU
304,MSFT,Microsoft Corp.,WIKI/MSFT,EOD/MSFT
305,MHK,Mohawk Industries,WIKI/MHK,EOD/MHK
306,TAP,Molson Coors Brewing Company,WIKI/TAP,EOD/TAP
307,MDLZ,Mondelez International,WIKI/MDLZ,EOD/MDLZ
308,MON,Monsanto Co.,WIKI/MON,EOD/MON
309,MNST,Monster Beverage,WIKI/MNST,EOD/MNST
310,MCO,Moody's Corp,WIKI/MCO,EOD/MCO
311,MS,Morgan Stanley,WIKI/MS,EOD/MS
312,MOS,The Mosaic Company,WIKI/MOS,EOD/MOS
313,MSI,Motorola Solutions Inc.,WIKI/MSI,EOD/MSI
314,MUR,Murphy Oil,WIKI/MUR,EOD/MUR
315,MYL,Mylan N.V.,WIKI/MYL,EOD/MYL
316,NDAQ,NASDAQ OMX Group,WIKI/NDAQ,EOD/NDAQ
317,NOV,National Oilwell Varco Inc.,WIKI/NOV,EOD/NOV
318,NAVI,Navient,WIKI/NAVI,EOD/NAVI
319,NTAP,NetApp,WIKI/NTAP,EOD/NTAP
320,NFLX,Netflix Inc.,WIKI/NFLX,EOD/NFLX
321,NWL,Newell Rubbermaid Co.,WIKI/NWL,EOD/NWL
322,NFX,Newfield Exploration Co,WIKI/NFX,EOD/NFX
323,NEM,Newmont Mining Corp. (Hldg. Co.),WIKI/NEM,EOD/NEM
324,NWSA,News Corp. Class A,WIKI/NWSA,EOD/NWSA
325,NWS,News Corp. Class B,WIKI/NWS,EOD/NWS
326,NEE,NextEra Energy,WIKI/NEE,EOD/NEE
327,NLSN,Nielsen Holdings,WIKI/NLSN,EOD/NLSN
328,NKE,Nike,WIKI/NKE,EOD/NKE
329,NI,NiSource Inc.,WIKI/NI,EOD/NI
330,NBL,Noble Energy Inc,WIKI/NBL,EOD/NBL
331,JWN,Nordstrom,WIKI/JWN,EOD/JWN
332,NSC,Norfolk Southern Corp.,WIKI/NSC,EOD/NSC
333,NTRS,Northern Trust Corp.,WIKI/NTRS,EOD/NTRS
334,NOC,Northrop Grumman Corp.,WIKI/NOC,EOD/NOC
335,NRG,NRG Energy,WIKI/NRG,EOD/NRG
336,NUE,Nucor Corp.,WIKI/NUE,EOD/NUE
337,NVDA,Nvidia Corporation,WIKI/NVDA,EOD/NVDA
338,ORLY,O'Reilly Automotive,WIKI/ORLY,EOD/ORLY
339,OXY,Occidental Petroleum,WIKI/OXY,EOD/OXY
340,OMC,Omnicom Group,WIKI/OMC,EOD/OMC
341,OKE,ONEOK,WIKI/OKE,EOD/OKE
342,ORCL,Oracle Corp.,WIKI/ORCL,EOD/ORCL
343,OI,Owens-Illinois Inc,WIKI/OI,EOD/OI
344,PCAR,PACCAR Inc.,WIKI/PCAR,EOD/PCAR
345,PH,Parker-Hannifin,WIKI/PH,EOD/PH
346,PDCO,Patterson Companies,WIKI/PDCO,EOD/PDCO
347,PAYX,Paychex Inc.,WIKI/PAYX,EOD/PAYX
348,PYPL,PayPal,WIKI/PYPL,EOD/PYPL
349,PNR,Pentair Ltd.,WIKI/PNR,EOD/PNR
350,PBCT,People's United Financial,WIKI/PBCT,EOD/PBCT
351,POM,Pepco Holdings Inc.,WIKI/POM,EOD/POM
352,PEP,PepsiCo Inc.,WIKI/PEP,EOD/PEP
353,PKI,PerkinElmer,WIKI/PKI,EOD/PKI
354,PRGO,Perrigo,WIKI/PRGO,EOD/PRGO
355,PFE,Pfizer Inc.,WIKI/PFE,EOD/PFE
356,PCG,PG&E Corp.,WIKI/PCG,EOD/PCG
357,PM,Philip Morris International,WIKI/PM,EOD/PM
358,PSX,Phillips 66,WIKI/PSX,EOD/PSX
359,PNW,Pinnacle West Capital,WIKI/PNW,EOD/PNW
360,PXD,Pioneer Natural Resources,WIKI/PXD,EOD/PXD
361,PBI,Pitney-Bowes,WIKI/PBI,EOD/PBI
362,PCL,Plum Creek Timber Co.,WIKI/PCL,EOD/PCL
363,PNC,PNC Financial Services,WIKI/PNC,EOD/PNC
364,RL,Polo Ralph Lauren Corp.,WIKI/RL,EOD/RL
365,PPG,PPG Industries,WIKI/PPG,EOD/PPG
366,PPL,PPL Corp.,WIKI/PPL,EOD/PPL
367,PX,Praxair Inc.,WIKI/PX,EOD/PX
368,PCP,Precision Castparts,WIKI/PCP,EOD/PCP
369,PCLN,Priceline.com Inc,WIKI/PCLN,EOD/PCLN
370,PFG,Principal Financial Group,WIKI/PFG,EOD/PFG
371,PG,Procter & Gamble,WIKI/PG,EOD/PG
372,PGR,Progressive Corp.,WIKI/PGR,EOD/PGR
373,PLD,Prologis,WIKI/PLD,EOD/PLD
374,PRU,Prudential Financial,WIKI/PRU,EOD/PRU
375,PEG,Public Serv. Enterprise Inc.,WIKI/PEG,EOD/PEG
376,PSA,Public Storage,WIKI/PSA,EOD/PSA
377,PHM,Pulte Homes Inc.,WIKI/PHM,EOD/PHM
378,PVH,PVH Corp.,WIKI/PVH,EOD/PVH
379,QRVO,Qorvo,WIKI/QRVO,EOD/QRVO
380,PWR,Quanta Services Inc.,WIKI/PWR,EOD/PWR
381,QCOM,QUALCOMM Inc.,WIKI/QCOM,EOD/QCOM
382,DGX,Quest Diagnostics,WIKI/DGX,EOD/DGX
383,RRC,Range Resources Corp.,WIKI/RRC,EOD/RRC
384,RTN,Raytheon Co.,WIKI/RTN,EOD/RTN
385,O,Realty Income Corporation,WIKI/O,EOD/O
386,RHT,Red Hat Inc.,WIKI/RHT,EOD/RHT
387,REGN,Regeneron,WIKI/REGN,EOD/REGN
388,RF,Regions Financial Corp.,WIKI/RF,EOD/RF
389,RSG,Republic Services Inc,WIKI/RSG,EOD/RSG
390,RAI,Reynolds American Inc.,WIKI/RAI,EOD/RAI
391,RHI,Robert Half International,WIKI/RHI,EOD/RHI
392,ROK,Rockwell Automation Inc.,WIKI/ROK,EOD/ROK
393,COL,Rockwell Collins,WIKI/COL,EOD/COL
394,ROP,Roper Industries,WIKI/ROP,EOD/ROP
395,ROST,Ross Stores,WIKI/ROST,EOD/ROST
396,RCL,Royal Caribbean Cruises Ltd,WIKI/RCL,EOD/RCL
397,R,Ryder System,WIKI/R,EOD/R
398,CRM,Salesforce.com,WIKI/CRM,EOD/CRM
399,SNDK,SanDisk Corporation,WIKI/SNDK,EOD/SNDK
400,SCG,SCANA Corp,WIKI/SCG,EOD/SCG
401,SLB,Schlumberger Ltd.,WIKI/SLB,EOD/SLB
402,SNI,Scripps Networks Interactive Inc.,WIKI/SNI,EOD/SNI
403,STX,Seagate Technology,WIKI/STX,EOD/STX
404,SEE,Sealed Air Corp.(New),WIKI/SEE,EOD/SEE
405,SRE,Sempra Energy,WIKI/SRE,EOD/SRE
406,SHW,Sherwin-Williams,WIKI/SHW,EOD/SHW
407,SIAL,Sigma-Aldrich,WIKI/SIAL,EOD/SIAL
408,SIG,Signet Jewelers,WIKI/SIG,EOD/SIG
409,SPG,Simon Property Group Inc,WIKI/SPG,EOD/SPG
410,SWKS,Skyworks Solutions,WIKI/SWKS,EOD/SWKS
411,SLG,SL Green Realty,WIKI/SLG,EOD/SLG
412,SJM,Smucker (J.M.),WIKI/SJM,EOD/SJM
413,SNA,Snap-On Inc.,WIKI/SNA,EOD/SNA
414,SO,Southern Co.,WIKI/SO,EOD/SO
415,LUV,Southwest Airlines,WIKI/LUV,EOD/LUV
416,SWN,Southwestern Energy,WIKI/SWN,EOD/SWN
417,SE,Spectra Energy Corp.,WIKI/SE,EOD/SE
418,STJ,St Jude Medical,WIKI/STJ,EOD/STJ
419,SWK,Stanley Black & Decker,WIKI/SWK,EOD/SWK
420,SPLS,Staples Inc.,WIKI/SPLS,EOD/SPLS
421,SBUX,Starbucks Corp.,WIKI/SBUX,EOD/SBUX
422,HOT,Starwood Hotels & Resorts,WIKI/HOT,EOD/HOT
423,STT,State Street Corp.,WIKI/STT,EOD/STT
424,SRCL,Stericycle Inc,WIKI/SRCL,EOD/SRCL
425,SYK,Stryker Corp.,WIKI/SYK,EOD/SYK
426,STI,SunTrust Banks,WIKI/STI,EOD/STI
427,SYMC,Symantec Corp.,WIKI/SYMC,EOD/SYMC
428,SYY,Sysco Corp.,WIKI/SYY,EOD/SYY
429,TROW,T. Rowe Price Group,WIKI/TROW,EOD/TROW
430,TGT,Target Corp.,WIKI/TGT,EOD/TGT
431,TEL,TE Connectivity Ltd.,WIKI/TEL,EOD/TEL
432,TE,TECO Energy,WIKI/TE,EOD/TE
433,TGNA,Tegna,WIKI/TGNA,EOD/TGNA
434,THC,Tenet Healthcare Corp.,WIKI/THC,EOD/THC
435,TDC,Teradata Corp.,WIKI/TDC,EOD/TDC
436,TSO,Tesoro Petroleum Co.,WIKI/TSO,EOD/TSO
437,TXN,Texas Instruments,WIKI/TXN,EOD/TXN
438,TXT,Textron Inc.,WIKI/TXT,EOD/TXT
439,HSY,The Hershey Company,WIKI/HSY,EOD/HSY
440,TRV,The Travelers Companies Inc.,WIKI/TRV,EOD/TRV
441,TMO,Thermo Fisher Scientific,WIKI/TMO,EOD/TMO
442,TIF,Tiffany & Co.,WIKI/TIF,EOD/TIF
443,TWX,Time Warner Inc.,WIKI/TWX,EOD/TWX
444,TWC,Time Warner Cable Inc.,WIKI/TWC,EOD/TWC
445,TJX,TJX Companies Inc.,WIKI/TJX,EOD/TJX
446,TMK,Torchmark Corp.,WIKI/TMK,EOD/TMK
447,TSS,Total System Services,WIKI/TSS,EOD/TSS
448,TSCO,Tractor Supply Company,WIKI/TSCO,EOD/TSCO
449,RIG,Transocean,WIKI/RIG,EOD/RIG
450,TRIP,TripAdvisor,WIKI/TRIP,EOD/TRIP
451,FOXA,Twenty-First Century Fox Class A,WIKI/FOXA,EOD/FOXA
452,FOX,Twenty-First Century Fox Class B,WIKI/FOX,EOD/FOX
453,TSN,Tyson Foods,WIKI/TSN,EOD/TSN
454,TYC,Tyco International,WIKI/TYC,EOD/TYC
455,USB,U.S. Bancorp,WIKI/USB,EOD/USB
456,UA,Under Armour,WIKI/UA,EOD/UA
457,UNP,Union Pacific,WIKI/UNP,EOD/UNP
458,UAL,United Continental Holdings,WIKI/UAL,EOD/UAL
459,UNH,United Health Group Inc.,WIKI/UNH,EOD/UNH
460,UPS,United Parcel Service,WIKI/UPS,EOD/UPS
461,URI,United Rentals,WIKI/URI,EOD/URI
462,UTX,United Technologies,WIKI/UTX,EOD/UTX
463,UHS,Universal Health Services,WIKI/UHS,EOD/UHS
464,UNM,Unum Group,WIKI/UNM,EOD/UNM
465,URBN,Urban Outfitters,WIKI/URBN,EOD/URBN
466,VFC,V.F. Corp.,WIKI/VFC,EOD/VFC
467,VLO,Valero Energy,WIKI/VLO,EOD/VLO
468,VAR,Varian Medical Systems,WIKI/VAR,EOD/VAR
469,VTR,Ventas Inc,WIKI/VTR,EOD/VTR
470,VRSN,Verisign Inc.,WIKI/VRSN,EOD/VRSN
471,VRSK,Verisk Analytics,WIKI/VRSK,EOD/VRSK
472,VZ,Verizon Communications,WIKI/VZ,EOD/VZ
473,VRTX,Vertex Pharmaceuticals Inc,WIKI/VRTX,EOD/VRTX
474,VIAB,Viacom Inc.,WIKI/VIAB,EOD/VIAB
475,V,Visa Inc.,WIKI/V,EOD/V
476,VNO,Vornado Realty Trust,WIKI/VNO,EOD/VNO
477,VMC,Vulcan Materials,WIKI/VMC,EOD/VMC
478,WMT,Wal-Mart Stores,WIKI/WMT,EOD/WMT
479,WBA,Walgreens Boots Alliance,WIKI/WBA,EOD/WBA
480,DIS,The Walt Disney Company,WIKI/DIS,EOD/DIS
481,WM,Waste Management Inc.,WIKI/WM,EOD/WM
482,WAT,Waters Corporation,WIKI/WAT,EOD/WAT
483,ANTM,Anthem Inc.,WIKI/ANTM,EOD/ANTM
484,WFC,Wells Fargo,WIKI/WFC,EOD/WFC
485,HCN,Welltower Inc.,WIKI/HCN,EOD/HCN
486,WDC,Western Digital,WIKI/WDC,EOD/WDC
487,WU,Western Union Co,WIKI/WU,EOD/WU
488,WY,Weyerhaeuser Corp.,WIKI/WY,EOD/WY
489,WHR,Whirlpool Corp.,WIKI/WHR,EOD/WHR
490,WFM,Whole Foods Market,WIKI/WFM,EOD/WFM
491,WMB,Williams Cos.,WIKI/WMB,EOD/WMB
492,WEC,Wisconsin Energy Corporation,WIKI/WEC,EOD/WEC
493,WYN,Wyndham Worldwide,WIKI/WYN,EOD/WYN
494,WYNN,Wynn Resorts Ltd,WIKI/WYNN,EOD/WYNN
495,XEL,Xcel Energy Inc,WIKI/XEL,EOD/XEL
496,XRX,Xerox Corp.,WIKI/XRX,EOD/XRX
497,XLNX,Xilinx Inc,WIKI/XLNX,EOD/XLNX
498,XL,XL Capital,WIKI/XL,EOD/XL
499,XYL,Xylem Inc.,WIKI/XYL,EOD/XYL
500,YHOO,Yahoo Inc.,WIKI/YHOO,EOD/YHOO
501,YUM,Yum! Brands Inc,WIKI/YUM,EOD/YUM
502,ZBH,Zimmer Biomet Holdings,WIKI/ZBH,EOD/ZBH
503,ZION,Zions Bancorp,WIKI/ZION,EOD/ZION
504,ZTS,Zoetis,WIKI/ZTS,EOD/ZTS